@id,@type,@lat,@lon,name,district,district_name
5445323322,node,16.4800492,79.8917929,Palnadu Hospital,14000417,Palnadu
5445735523,node,16.3971726,80.1508068,Konda Reddy Hospital,14000417,Palnadu
5445761635,node,16.2379964,80.0543307,MD Super Speciality dental clinic,14000417,Palnadu
5445770329,node,16.395932,80.1507027,Apoorva hospital,14000417,Palnadu
5445773638,node,16.3961278,80.1511343,Meghna Hospital,14000417,Palnadu
5445787721,node,16.3960215,80.1506745,Jetty srinivasa rao hospital,14000417,Palnadu
5446014921,node,16.2401059,80.0377587,Kandapalli Children Hospital,14000417,Palnadu
5447247522,node,16.23827,80.0541775,Dr.Kodela Sivaprasadarao Hospital,14000417,Palnadu
5447274321,node,16.2383053,80.0538773,Marri Peddiah Hospital,14000417,Palnadu
6755989168,node,16.5514527,79.6376744,Srikanth Nursing Home,14000417,Palnadu
6757327016,node,16.3933495,80.1501279,Sree Radha Krishna Nursing Home,14000417,Palnadu
6758623096,node,16.2352068,80.0467166,Pujita Hospitals,14000417,Palnadu
6758700527,node,16.3952421,80.151011,Nsr Memorial Children Hospital,14000417,Palnadu
6760933025,node,16.0924594,80.1669232,Ramakrishna Memorial Nursing Home,14000417,Palnadu
6760998241,node,16.2342559,80.044072,Bala Tripura Nursing Home,14000417,Palnadu
6761075659,node,16.0889668,80.1703799,Pragathi Nursing Home - Chilakaluripet,14000417,Palnadu
6761075666,node,16.0922326,80.1651831,Prasad Nursing Home -Chilakaluripet,14000417,Palnadu
6761238067,node,16.2368022,80.0462513,Anantha Nursing Home,14000417,Palnadu
6768408805,node,16.2344626,80.0469902,Sai Ramya Nursing Home,14000417,Palnadu
6768625995,node,16.2374318,80.0470948,Teja Nursing Home - Guntur,14000417,Palnadu
6768667740,node,16.2365769,80.0465409,Sai Nethralayam,14000417,Palnadu
6768685729,node,16.0562503,79.7401294,G. Show Reddy Memorial Nursing Home,14000417,Palnadu
6768692652,node,16.0527976,79.7397526,Sajana Nursing Home,14000417,Palnadu
6770755275,node,16.2374241,80.0474489,Venkateshwara Mother And Child Hospital,14000417,Palnadu
6770841752,node,16.2339076,80.0454533,Sri Lakshmi Janaki Nursing Home,14000417,Palnadu
6776314186,node,16.2357521,80.0556256,Susmitha Ortho Trauma Hospital,14000417,Palnadu
6778844984,node,16.2369837,80.0473684,Mother Theresa Multispeciality Hospital,14000417,Palnadu
6778963558,node,16.3971243,80.1507783,Vamsee Specialities Hospital,14000417,Palnadu
6781915317,node,16.2350794,80.0459562,Bharathi Children Hospital,14000417,Palnadu
6781948428,node,16.2347253,80.0566824,Mahathma Gandhi Hospitals,14000417,Palnadu
6787394737,node,16.2323573,80.0523412,venkateswara nursing home,14000417,Palnadu
6789739214,node,16.2370945,80.0567146,Amulya Nursing Home,14000417,Palnadu
6798105418,node,16.0932261,80.167294,Janaki Nursing Home,14000417,Palnadu
6804631484,node,16.2364796,80.0558757,MAR Hospitals,14000417,Palnadu
6804677093,node,16.3942411,80.1515816,Sanjana Speciality Hospital,14000417,Palnadu
6804892454,node,16.3960951,80.1500085,Sri Lakshmi Nursing Home,14000417,Palnadu
6807383385,node,16.0877123,80.1698756,Vijaya Nursing Home,14000417,Palnadu
7113913924,node,16.4601991,80.1842175,"Government hospital, Pandithapuram",14000417,Palnadu
7113913936,node,16.4691884,80.2609495,Pedakurapadu Government Hospital,14000417,Palnadu
7113913950,node,16.2358442,80.0485055,"Area Hospital, Narasarao Peta",14000417,Palnadu
7113913962,node,16.3950932,80.1486711,"Government hospital, Sattenapalli",14000417,Palnadu
7113914032,node,16.2934723,79.9325259,"Government hospital, Reddipalem",14000417,Palnadu
7113914068,node,16.4771893,79.435603,"Governent Hospital ,Macherla",14000417,Palnadu
7800263665,node,16.393346,80.149226,Vamsi Children's Hospital,14000417,Palnadu
7800263671,node,16.0932208,80.1644019,Vishnu Multispeciality Hospital,14000417,Palnadu
7800263673,node,16.088597,80.1697559,Sri Suraksha Hospital,14000417,Palnadu
7800263676,node,16.4698579,80.2575748,Reddy Hospital,14000417,Palnadu
7800263677,node,16.0855658,80.1621667,Lahiri Hospital For Women And Children,14000417,Palnadu
7800263678,node,16.089084,80.16997,Veera Shankar Rao Hospital,14000417,Palnadu
7800263684,node,16.0939133,80.1624792,K J H Hospital,14000417,Palnadu
7800263693,node,16.3935461,80.1493198,Geetha Multispeciality Hospital,14000417,Palnadu
7800263694,node,16.09662,80.1645951,Sarala Devi Hospital,14000417,Palnadu
7800263695,node,16.086599,80.170834,Dr. Ramesh Hospital,14000417,Palnadu
7800263704,node,16.092468,80.166176,R.K Multi Speciality Hospital,14000417,Palnadu
7800263705,node,16.085646,80.162497,Lakshmi Pillala Hospital,14000417,Palnadu
7800263707,node,16.0872403,80.1612675,Renuka Children's Hospital,14000417,Palnadu
7800263708,node,16.3974314,80.1512986,Gajjala Hospital,14000417,Palnadu
7800263712,node,16.4201259,80.0818799,L V Prasad Eye Institute,14000417,Palnadu
7800263713,node,16.396808,80.150613,Nagarjuna Eye Hospital,14000417,Palnadu
7800263729,node,16.090872,80.1644683,Lakshmi Multi Speciality Hospital,14000417,Palnadu
7800263735,node,16.3901474,80.1472027,Dr. Ramadevi Hospital,14000417,Palnadu
7800263738,node,16.3960604,80.1508495,Balaji Children Hospital,14000417,Palnadu
7800444711,node,16.238255,80.054418,Likitha Super Speciality Hospital,14000417,Palnadu
7800444712,node,16.234004,80.045713,Nikhil Hospital,14000417,Palnadu
7800444715,node,16.477934,79.439589,Prameela Dantha Hospital,14000417,Palnadu
7800444716,node,16.4289081,79.7241603,People's Hospital,14000417,Palnadu
7800444718,node,16.4791771,79.8955038,Sri Sowjanya Hospitals,14000417,Palnadu
7800444720,node,16.236667,80.046782,Sri Karthik Hospitals,14000417,Palnadu
7800444721,node,16.479393,79.894142,Mamatha Hospital,14000417,Palnadu
7800444723,node,16.237149,80.047855,Rekha E.N.T. Hospital,14000417,Palnadu
7800444724,node,16.230156,80.036257,Super Specality Hospital,14000417,Palnadu
7800444725,node,16.1029365,79.8139765,Gaythri Hospital,14000417,Palnadu
7800444727,node,16.2328519,80.0441878,Dr. Goutami Hospital,14000417,Palnadu
7800444728,node,16.2374843,80.0562126,Palanadu Hospitals,14000417,Palnadu
7800444730,node,16.479436,79.894064,Lakshmi Prasuthi And ENT Hospital,14000417,Palnadu
7800444731,node,16.2323234,80.045129,Kosuru Kidney & Skin Hospital,14000417,Palnadu
7800444732,node,16.482308,79.889724,Sai Srinivasa Hospital,14000417,Palnadu
7800444733,node,16.236139,80.0496237,Ramu Hospitals,14000417,Palnadu
7800444734,node,16.4770796,79.4387506,Narasimha Murthy Hospital,14000417,Palnadu
7800444735,node,16.237007,80.0477454,Sri Vishnu Dantha Hospital,14000417,Palnadu
7800444737,node,16.424478,79.542226,Harini Multi Speciality Dental Hospital,14000417,Palnadu
7800444739,node,16.2368245,80.0568864,John Valli Hospital,14000417,Palnadu
7800444740,node,16.0491506,79.7424851,Jyothsna ENT Hospital,14000417,Palnadu
7800444741,node,16.0545976,79.7402934,Shirdi Sai Mother & Children's Hospital,14000417,Palnadu
7800444742,node,16.2306889,80.045838,Sri Datta Super Speciality Hospital,14000417,Palnadu
7800444743,node,16.2373862,80.0472308,Gaddam Haribabu Hospital,14000417,Palnadu
7800444744,node,16.2363371,80.0570786,Javahar Children Hospital,14000417,Palnadu
7800444745,node,16.5951564,79.7332606,Aarogya Upa Kendram,14000417,Palnadu
7800444746,node,16.052598,79.741095,Chandra Hospital,14000417,Palnadu
7800444748,node,16.5938557,79.7331154,Nagarjuna Hospital,14000417,Palnadu
7800444749,node,16.5515161,79.6381883,Madhukar Reddy Hospital,14000417,Palnadu
7800444750,node,16.2377736,80.0464182,Sri Srinivasa Mother And Child Hospital,14000417,Palnadu
7800444751,node,16.478979,79.893263,Dr. Poreddy Vengal Reddy Hospital,14000417,Palnadu
7800444753,node,16.430512,79.718722,Kanakadurga Hospital,14000417,Palnadu
7800444755,node,16.2353901,80.0460124,Swaasthya Ayurveda Hospital,14000417,Palnadu
7800444757,node,16.0511166,79.7437089,Sri Lalitha Hospital,14000417,Palnadu
7800444758,node,16.235197,80.055345,Kidney Care Hospital,14000417,Palnadu
7800444759,node,16.237322,80.0465767,Puvvada Hospital,14000417,Palnadu
7800444761,node,16.2342933,80.0585625,Dr. Anne's Hospital,14000417,Palnadu
7800444762,node,16.47693,79.4365502,Chandamama Hospital,14000417,Palnadu
7800444766,node,16.5931115,79.740038,Sri Venkata Lakshmi Mulla Hospital,14000417,Palnadu
7800444767,node,16.479457,79.891445,Anila Hospital,14000417,Palnadu
7800444769,node,16.4798607,79.8924316,Vikasa Hospital,14000417,Palnadu
7800444772,node,16.0598831,79.7554933,St. Xavier's Hospital,14000417,Palnadu
7800444773,node,16.2349305,80.047268,Sri Krishna Hospital,14000417,Palnadu
7800444775,node,16.225134,80.042288,Government Hospital,14000417,Palnadu
7800444777,node,16.2323789,80.0505471,Sri Hospital,14000417,Palnadu
7800444778,node,16.2100148,79.9101409,Sri Sai Chakravarthy Ayurveda Hospital,14000417,Palnadu
7800444781,node,16.236054,80.055628,Kondavedu Hospital,14000417,Palnadu
7800444782,node,16.4790683,79.8928649,Vunnam Hospital,14000417,Palnadu
7800444784,node,16.236773,80.045411,Dr. Gajjala Brahma Reddy Hospital,14000417,Palnadu
8784818622,node,16.0564836,79.7405049,Madhava Hospital,14000417,Palnadu
8784903864,node,16.0523659,79.7397378,NIMS Hospital,14000417,Palnadu
8785009127,node,16.2399491,80.0547297,Likitha Super Speciality Hospital,14000417,Palnadu
8785105662,node,16.2121712,79.9022582,"Government Hospital, Rompicharla",14000417,Palnadu
8785286045,node,16.4860528,79.3356912,"Government Hospital, Koppunur",14000417,Palnadu
9627139981,node,16.0936551,80.1580817,Kosuru Kidney Hospital,14000417,Palnadu
10628562949,node,16.4680613,80.2592848,Apollo Hospitals,14000417,Palnadu
11694143021,node,16.0855547,80.160453,Sri Krishna Hospitals,14000417,Palnadu
12593022363,node,16.2050563,79.8210361,Transmitter,14000417,Palnadu
12593022368,node,16.2058266,79.8193199,Reciever,14000417,Palnadu
12596333761,node,16.4769674,79.4365176,chandamama hospital,14000417,Palnadu
1292364922,way,16.5539881,79.6373282,Gurzala Eye Hospital,14000417,Palnadu
4247981717,node,18.7513835,83.3732473,"Primary Health Center,Pedabondapalli",13998425,Parvathipuram Manyam
6778998198,node,18.7764429,83.4256388,Karshaka Maharshi Hospital,13998425,Parvathipuram Manyam
6789695495,node,18.7773533,83.4248435,Jayasree Hospital,13998425,Parvathipuram Manyam
7114008039,node,18.7711288,83.4243477,"Area Hospital,Parvathipuram",13998425,Parvathipuram Manyam
7114008045,node,18.837095,83.549484,"Government Hospital, Chinamerangi",13998425,Parvathipuram Manyam
7114008050,node,18.8669366,83.5489583,"Government Hospital,Madalangi",13998425,Parvathipuram Manyam
7114008091,node,18.5202268,83.1982907,Philadelphia Community Hospital,13998425,Parvathipuram Manyam
7114008114,node,18.7903674,83.6005777,"Government Hospital,Jiyyammavalasa",13998425,Parvathipuram Manyam
7114008117,node,18.48215,83.114377,"Government Hospital,Pachipenta",13998425,Parvathipuram Manyam
7114008150,node,18.9229288,83.6938184,"Government Hospital,Mondemkhallu",13998425,Parvathipuram Manyam
7114008175,node,18.7111266,83.4941907,"Government Hospital, Garugubilli",13998425,Parvathipuram Manyam
7114008178,node,18.6168108,83.530167,"Government Hospital,Balijipeta",13998425,Parvathipuram Manyam
7114008181,node,18.6591,83.269693,"Government Hospital,Makkuva",13998425,Parvathipuram Manyam
7115980666,node,18.695397,83.816622,"Government Hospital, Seethampeta",13998425,Parvathipuram Manyam
7115980676,node,18.858466,83.8454329,"Government Hospital, Baleru",13998425,Parvathipuram Manyam
7786891161,node,18.6157534,83.5239182,Gayathri Nursing Home,13998425,Parvathipuram Manyam
7786891166,node,18.7740507,83.4245325,Swamy Hospital,13998425,Parvathipuram Manyam
7786891172,node,18.7816976,83.4267978,Bhanu Prasad Hospital,13998425,Parvathipuram Manyam
7786891176,node,18.5175182,83.2029783,Bhavani Multi Speciality Dental Hospital,13998425,Parvathipuram Manyam
7786891177,node,18.6598048,83.2681403,Sri Rama Nursing Home,13998425,Parvathipuram Manyam
7786891179,node,18.7675648,83.4301608,Leprasy Hospital,13998425,Parvathipuram Manyam
7786891183,node,18.776746,83.425261,Raja Simha Children's Hospital,13998425,Parvathipuram Manyam
7786891188,node,18.771155,83.422401,Vandana Hospital,13998425,Parvathipuram Manyam
7786891189,node,18.7817374,83.4267443,Sowndarya ENT Hospital,13998425,Parvathipuram Manyam
7786891194,node,18.7721601,83.4230691,Sri Sai Hospital,13998425,Parvathipuram Manyam
7786891197,node,18.7772273,83.4247089,Padmaja Hospital,13998425,Parvathipuram Manyam
7786891202,node,18.5191784,83.2085944,Laxmi Hospital,13998425,Parvathipuram Manyam
7786891205,node,18.662253,83.3716906,Government Hospital,13998425,Parvathipuram Manyam
7786891209,node,18.7755905,83.425884,Choudary Hospital and Diagnostics,13998425,Parvathipuram Manyam
7786891215,node,18.776522,83.425324,Sudha Orthopaedic Hospital,13998425,Parvathipuram Manyam
7786891217,node,18.516766,83.2062944,Raghu Nursing Home,13998425,Parvathipuram Manyam
7786891221,node,18.5201954,83.198378,Jyothi Hospital,13998425,Parvathipuram Manyam
8113821631,node,18.7667708,83.4195983,SRI VENKATESWARA NURSING HOME,13998425,Parvathipuram Manyam
8791002553,node,18.5876438,83.2440881,"Government Hospital, Baguvalasa",13998425,Parvathipuram Manyam
8791581236,node,18.600848,83.762995,"Government Hospital, Palakonda",13998425,Parvathipuram Manyam
11947290739,node,18.8369456,83.5998882,Hospital,13998425,Parvathipuram Manyam
2333136305,node,15.4956512,80.0537608,sangamitra,2022278,Prakasam
2392796964,node,15.5139042,80.0450924,vijetha nursing home,2022278,Prakasam
3816616917,node,15.4878222,80.0470868,Government General Hospital,2022278,Prakasam
4238854006,node,15.5106195,80.0375001,Srinivasa hospital,2022278,Prakasam
4242596694,node,15.5050529,80.0299742,Durga,2022278,Prakasam
6758636693,node,15.3418826,80.0332922,Sreenivasa Multi Speciality Hospital,2022278,Prakasam
6758885988,node,15.5048861,80.0513783,Nalluri Nursing Home,2022278,Prakasam
6760985232,node,15.5138119,80.0416097,Venkata Ramana Nursing Home,2022278,Prakasam
6761008606,node,15.5066844,80.0356418,Dr.Bethune Nursing Home,2022278,Prakasam
6761037732,node,15.5128226,80.0405107,Aravind Eye Hospital ongole,2022278,Prakasam
6768457121,node,15.3788603,78.9292507,Bandaru Rangayya Yadav Memorial Trust Association,2022278,Prakasam
6768498983,node,15.4946909,80.0500211,K V Nursing Home,2022278,Prakasam
6768504381,node,15.5131825,80.035623,Sevita Nursing Home,2022278,Prakasam
6768515749,node,15.51039,80.0383032,Durga Nursing Home- Anjaiah Road,2022278,Prakasam
6768537965,node,15.5119123,80.0400245,Samatha Hospital ongole,2022278,Prakasam
6770865392,node,15.7724579,79.6850663,Jhansi Nursing Home,2022278,Prakasam
6770977184,node,15.5112028,80.0362346,Ravi Mother and Child Hospital,2022278,Prakasam
6776001071,node,15.5172104,80.033606,Devi Hospital,2022278,Prakasam
6776271965,node,15.2534343,80.0194594,Pragathi Nursing Home,2022278,Prakasam
6776323231,node,15.2589654,80.0246628,Doctor Sivarami Reddy Hospital,2022278,Prakasam
6776396554,node,15.5108429,80.0379881,Pranathi Neuro Speciality Hospital,2022278,Prakasam
6778548829,node,15.5107531,80.0353588,G S R Hospital,2022278,Prakasam
6778998161,node,15.5152592,80.0353588,St Xaviers Hospital,2022278,Prakasam
6781855168,node,15.4971238,80.0545768,Upas Hospital,2022278,Prakasam
6781937796,node,15.5108306,80.0430635,Yamini Eye Care - Prakasam,2022278,Prakasam
6787401745,node,15.5054386,80.0324151,Modern Eye Hospital And Research Centre,2022278,Prakasam
6787435684,node,15.4823097,80.0466254,Vaatsalya Hospital,2022278,Prakasam
6787639567,node,15.5122353,80.0396544,Manasa Mother and Child Hospital,2022278,Prakasam
6789521773,node,15.510673,80.0393875,Chandamama Children Hospital ongole,2022278,Prakasam
6789669412,node,15.5114832,80.039008,Aneesh Kidney Centre,2022278,Prakasam
6801323245,node,15.5118463,80.040231,Srimannarayana Eye Hospital,2022278,Prakasam
6801375159,node,15.5110968,80.0396115,Sai Nursing Home,2022278,Prakasam
6801494481,node,15.4790476,80.0483152,ASTER RAMESH HOSPITALS,2022278,Prakasam
6804629215,node,15.4971736,80.0485861,Ravipati Prasad Vaidyasala,2022278,Prakasam
6804712127,node,15.5145045,80.0435248,Amrutha Heart Hospital,2022278,Prakasam
6804824297,node,15.5119762,80.0395417,Srinivasa Hospital,2022278,Prakasam
6806893083,node,15.514812,80.0442329,Vijaya Hospital,2022278,Prakasam
7116063009,node,15.6223732,80.0222312,"Government Hospital,Maddipadu",2022278,Prakasam
7116063012,node,15.390633,79.1281846,"Government Hospital, Galijerugulla",2022278,Prakasam
7116063016,node,15.402988,79.5045292,"Government Hospital, Kanigiri",2022278,Prakasam
7116063019,node,15.8350503,79.483811,"Railway Hospital, Donakonda",2022278,Prakasam
7116063021,node,15.5174011,78.9825415,"Government Hospital, Thurimella",2022278,Prakasam
7116063023,node,16.1519117,79.4262301,"Government hospital, Pullalacheruvu",2022278,Prakasam
7116063027,node,15.7409968,79.2551833,Markapuram Area Government hospital,2022278,Prakasam
7116063032,node,15.8908599,79.2561409,Government Hospital Chatlamitta,2022278,Prakasam
7116063033,node,16.0521275,79.2170055,"Government Hospital,Venkatadripalem",2022278,Prakasam
7116063036,node,15.413531,79.856289,"Government Hospital,Kondapi",2022278,Prakasam
7116063037,node,15.281437,78.895558,"Government Hospital, Sanjeevaraopeta",2022278,Prakasam
7116063045,node,15.6588151,79.2254769,"Government Hospital, Tarlupadu",2022278,Prakasam
7116063051,node,15.6082088,79.6130691,"Government General Hospital, Podili",2022278,Prakasam
7116063052,node,15.7031919,79.0128177,"Governament hospital, Yachavaram",2022278,Prakasam
7116063053,node,15.5007368,79.0954149,"Government Hospital, Pusalapadu",2022278,Prakasam
7116063057,node,15.8008106,79.5968864,"Government Hhospital, Chandalur",2022278,Prakasam
7116063059,node,15.607975,79.900463,"Government Hospital, Bandlamudi",2022278,Prakasam
7116063064,node,15.2763388,79.571308,"Government General Hospital, Marella",2022278,Prakasam
7116063065,node,15.3118303,79.9877561,"Government Hospital, Zarugumalli",2022278,Prakasam
7116063066,node,15.2429121,80.0144988,"Government hospital, Singarayakonda",2022278,Prakasam
7116063070,node,15.9082416,79.0945142,"Government Hospital, Pedda Dornala",2022278,Prakasam
7116063078,node,15.6400192,80.1134304,"Government Hospital , Naguluppala Padu",2022278,Prakasam
7116063083,node,16.0440775,79.5122466,"Government hospital,Annasamudram",2022278,Prakasam
7800531471,node,15.670834,80.167655,Subbarao Hospital,2022278,Prakasam
7800531489,node,15.5435742,80.1168139,Government Hospital,2022278,Prakasam
7800531528,node,15.878704,79.901589,Government Hospital,2022278,Prakasam
7800531535,node,15.672246,80.167726,Sri Tulasi Venkateswara Charitable Hospital,2022278,Prakasam
7800589114,node,15.6021218,79.6042396,Emamsa Hospital,2022278,Prakasam
7800589115,node,16.003414,79.457359,Srinivasa Hospitals,2022278,Prakasam
7800589117,node,15.096088,79.408406,Sri Venkateswara Vaidyasala,2022278,Prakasam
7800589119,node,15.4063229,79.5051206,Sai Venkat Hospital,2022278,Prakasam
7800589120,node,15.4054119,79.5056896,Janata Nursing Home,2022278,Prakasam
7800589121,node,15.4050477,79.5067628,Dr. Venkata Swami Reddy Hospital,2022278,Prakasam
7800589123,node,15.752225,79.392204,Srinivasreddy Hospital,2022278,Prakasam
7800589124,node,15.9988374,79.4532001,Surendra Hospital,2022278,Prakasam
7800589125,node,15.7714967,79.6826031,Supraja Vidya Shala Child Specialist,2022278,Prakasam
7800589126,node,15.405228,79.50528,Gitanjali Children Hospital,2022278,Prakasam
7800589127,node,15.4023504,79.5074029,Eyetel Hospital & Opticals,2022278,Prakasam
7800589128,node,15.4078448,79.5055958,Sanjeevani Hospital,2022278,Prakasam
7800589129,node,15.6025248,79.6047304,Raju Hospital,2022278,Prakasam
7800589130,node,15.407296,79.504903,Srinivasa Nursing Home,2022278,Prakasam
7800589132,node,15.7717357,79.6773096,Jamal Hospital,2022278,Prakasam
7800589133,node,15.7660702,79.6775141,Sri Sai Krishna Children's Hospital,2022278,Prakasam
7800589135,node,15.7676837,79.6792513,Sai Nursing home,2022278,Prakasam
7800589136,node,15.593675,79.594356,Good Shepherd Hospital,2022278,Prakasam
7800589138,node,15.203961,79.582359,Krishna Murthi Memorial Hospital,2022278,Prakasam
7800589139,node,15.7718131,79.6819231,Care Physiotherapy Hospital,2022278,Prakasam
7800589140,node,15.3416211,79.3445731,SVSRK Hospital,2022278,Prakasam
7800589144,node,15.7707959,79.6818287,Vijaya Hospital,2022278,Prakasam
7800589145,node,16.0430097,79.3062801,Shaina Praja Vaidhyashala,2022278,Prakasam
7800589146,node,15.771717,79.6816436,Tirumala Nursing Home,2022278,Prakasam
7800589147,node,15.901758,79.297542,Praja Vaidyshala Fast Aid Center,2022278,Prakasam
7800589148,node,15.149342,79.519914,"Praja Vaidhyasala, Guntupalli",2022278,Prakasam
7800589149,node,15.7669765,79.6769057,Anand Babu Hospital,2022278,Prakasam
7800589150,node,15.6016633,79.6050352,Venkateswara Nursing Home,2022278,Prakasam
7800589151,node,15.4048174,79.5066661,Venkata Ramana Eye Hospital,2022278,Prakasam
7800589152,node,15.4050022,79.5060352,Vijaya Hospital,2022278,Prakasam
7800589153,node,15.4030125,79.5038355,Sri Sai Krishna Multi Speciality Hospital,2022278,Prakasam
7800589154,node,15.4052548,79.5062382,Tirupati Reddy Hospital,2022278,Prakasam
7800589155,node,15.7718322,79.6800516,Sri Raja Rajeswari Hospitals,2022278,Prakasam
7800589156,node,15.6024581,79.6230386,Lakshmi Srinivasa Hospital,2022278,Prakasam
7800589157,node,15.7499855,79.3923824,Government Hospital,2022278,Prakasam
7800589158,node,16.0375924,79.3044314,Suraksha Children Hospital,2022278,Prakasam
7800589160,node,15.4097531,79.498627,Sai Siddharth Hospital,2022278,Prakasam
7800589161,node,15.647646,79.493281,Arogya Seva Kendram,2022278,Prakasam
7800589162,node,16.0379157,79.3062979,Ravindra Nursing Home,2022278,Prakasam
7802944764,node,15.5154401,80.0440693,Vijayasree Hospital,2022278,Prakasam
7802944765,node,15.512173,80.0356313,Chaitanya Hospital,2022278,Prakasam
7802944766,node,15.513968,80.042347,Veeraiah Chowdary Hospital,2022278,Prakasam
7802944767,node,15.51166,80.0406,KIMS Hospital,2022278,Prakasam
7802944769,node,15.511867,80.040505,Prakasam Super Speciality Hospital,2022278,Prakasam
7802944770,node,15.5124542,80.0394561,Kiran Neuro & Ortho Hospital,2022278,Prakasam
7802944771,node,15.512183,80.035351,Sriram Super Speciality Hospital,2022278,Prakasam
7802944772,node,15.513961,80.043853,Vijaya Skin Hospital,2022278,Prakasam
7802944773,node,15.513578,80.043437,Aravind Skin Hospital,2022278,Prakasam
7802944774,node,15.5039047,80.0382208,Sarojini Hospital,2022278,Prakasam
7802944775,node,15.5137807,80.0438219,Indu Hospital,2022278,Prakasam
7802944776,node,15.5143968,80.0440583,Anjani Super Speciality Hospital,2022278,Prakasam
7802944778,node,15.511597,80.040526,Pandu Children's And Multi Speciality Hospital,2022278,Prakasam
7802944779,node,15.5147127,80.0402763,Dr. Sudhakar Reddy Hospital,2022278,Prakasam
7802944780,node,15.5145301,80.0368602,Chimakurthy Eye Hospital,2022278,Prakasam
7802944781,node,15.514344,80.044019,CVR Hospital,2022278,Prakasam
7802944783,node,15.5140968,80.0424397,Aswini Children Hospital,2022278,Prakasam
7802944784,node,15.5151989,80.0444147,Saiveena Mother & Children's Hospital,2022278,Prakasam
7802944785,node,15.5116108,80.0360016,Sri Karthikeya Cardiac Centre,2022278,Prakasam
7802944786,node,15.505581,80.025902,Ntr Pranteeya Hospital,2022278,Prakasam
7802944787,node,15.5114652,80.0405012,Lipo Hospitals,2022278,Prakasam
7802944789,node,15.5129961,80.0435291,Vinay Skin Hospital,2022278,Prakasam
7802944790,node,15.5037646,80.0402531,Municipal Ayurveda Hospital,2022278,Prakasam
7802944791,node,15.49762,80.048928,Gandhi Super Speciality Dental Hospital,2022278,Prakasam
7802944792,node,15.5147151,80.0414917,Sri Sharada Children's Hospital,2022278,Prakasam
7802944793,node,15.516219,80.039664,Royal Children Hospital,2022278,Prakasam
7802944794,node,15.499594,80.0429239,Suman Physiotherapy & Rehabilitation Center,2022278,Prakasam
7802944798,node,15.5103173,80.0391195,Adarsh Orthopaedic Hospital ongole,2022278,Prakasam
7802944800,node,15.511283,80.039628,Ravi Teja Chest Hospital ongole,2022278,Prakasam
7802944802,node,15.4950722,80.0491769,Sri Raghavendra Srinivasa Hospital,2022278,Prakasam
7802944804,node,15.511729,80.0393945,Vasudha Kalyan Multi Speciality Hospital,2022278,Prakasam
7802944805,node,15.5104327,80.0391376,Gummadi Chest Hospital ongole,2022278,Prakasam
7802944807,node,15.5120808,80.0352193,Homeo Hospital,2022278,Prakasam
7802944808,node,15.5114565,80.0401607,Lakshmi Superspeciality Hospital,2022278,Prakasam
7802944810,node,15.4956742,80.0487033,Sri Sai Varshith Mother And Children Hospital,2022278,Prakasam
7802944811,node,15.493912,80.050453,Mytri Multi Speciality Hospital,2022278,Prakasam
7802944812,node,15.5035304,80.0412962,Sri Datta Sai Hospital,2022278,Prakasam
7802944813,node,15.5113108,80.040047,Bharathi Nursing Home ongole,2022278,Prakasam
7802944814,node,15.4976391,80.0505638,Keraleeya Ayurveda Super Speciality Hospital,2022278,Prakasam
7802944815,node,15.5138596,80.0438655,Dr. B.V.L Narayana Memorial Maternity Hospital,2022278,Prakasam
7802944816,node,15.511458,80.039767,Sairupa Sugar Hospital,2022278,Prakasam
7802944818,node,15.5124165,80.0462701,Kamala Nursing Hospital,2022278,Prakasam
7802944820,node,15.503707,80.040827,Pushpa Clinic & Nursing Home,2022278,Prakasam
7802944821,node,15.5112399,80.0369092,Ongole Children's Hospital,2022278,Prakasam
7802944822,node,15.512161,80.0392971,Amma Children's Hospital,2022278,Prakasam
7802944823,node,15.5042463,80.0387417,Aruna Nursing home,2022278,Prakasam
7802944824,node,15.508714,80.04214,Ongole Children's Hospital,2022278,Prakasam
7802944825,node,15.498637,80.056971,Railway Hospital,2022278,Prakasam
7802944826,node,15.5036144,80.0401169,Gosha Hospital,2022278,Prakasam
7802944827,node,15.4996468,80.0437844,Zachariah's Hospital,2022278,Prakasam
7802944828,node,15.505687,80.038612,Rushi Ayurvedic Hospital,2022278,Prakasam
7802944830,node,15.5164364,80.0448813,Sai Lekhana Nursing Home,2022278,Prakasam
7802944832,node,15.5111166,80.0386156,Siri Hospitals,2022278,Prakasam
7802944833,node,15.515715,80.035172,Nature Cures Hospital,2022278,Prakasam
7802944835,node,15.5142307,80.0439782,Sreshta Children Hospital,2022278,Prakasam
7802944836,node,15.5141778,80.0393325,Sri Madhavi Hospital,2022278,Prakasam
7802944837,node,15.506871,80.0408291,Sri Sai Dheeraj Nursing Home,2022278,Prakasam
7802944838,node,15.5032221,80.0359054,Sri Venkateswara Wellness Hospital,2022278,Prakasam
7802944839,node,15.5109713,80.0373234,AIMS Hospital,2022278,Prakasam
7802944840,node,15.509767,80.0335724,Kaki Hospital,2022278,Prakasam
7802944841,node,15.5052671,80.0514367,Sai Paralysis Hospital,2022278,Prakasam
7802944842,node,15.4931324,80.0494794,Kakumani Hospital,2022278,Prakasam
7802944844,node,15.4893612,80.0538175,Mukhyamantri Aarogya Kendram,2022278,Prakasam
7802944847,node,15.5033656,80.0422061,Athreya Ayurvedic Speciality Hospital,2022278,Prakasam
